timestamp,client_id,layer_name,input_type,input_device,dtype,shape,numel,is_cuda,gpu_to_cpu_numpy_ms,ctypes_build_ms,c_compress_ms,payload_copy_ms,layer_total_ms,model_total_ms,status
1779689371.3764374,torch_cpu_client,layer3.0.bn1.running_mean,Tensor,cpu,torch.float32,256,256,False,0.005545,0.008468,0.029214,0.007974,0.057635,303.459122,ok
1779689371.3764954,torch_cpu_client,layer3.0.bn1.running_var,Tensor,cpu,torch.float32,256,256,False,0.005374,0.007750,0.028433,0.007406,0.055113,303.459122,ok
1779689371.3908978,torch_cpu_client,layer3.0.conv2.weight,Tensor,cpu,torch.float32,256x256x3x3,589824,False,0.005829,0.008607,14.311856,0.063894,14.398878,303.459122,ok
1779689371.3910015,torch_cpu_client,layer3.0.bn2.weight,Tensor,cpu,torch.float32,256,256,False,0.015482,0.020221,0.036889,0.009853,0.097759,303.459122,ok
1779689371.3910677,torch_cpu_client,layer3.0.bn2.bias,Tensor,cpu,torch.float32,256,256,False,0.006516,0.009821,0.029416,0.008334,0.062695,303.459122,ok
1779689371.3911295,torch_cpu_client,layer3.0.bn2.running_mean,Tensor,cpu,torch.float32,256,256,False,0.006388,0.008270,0.029431,0.008523,0.058921,303.459122,ok
1779689371.3911896,torch_cpu_client,layer3.0.bn2.running_var,Tensor,cpu,torch.float32,256,256,False,0.005594,0.008153,0.028984,0.007814,0.056980,303.459122,ok
1779689371.392976,torch_cpu_client,layer3.0.shortcut.0.weight,Tensor,cpu,torch.float32,256x128x1x1,32768,False,0.006001,0.008881,1.740771,0.019748,1.783924,303.459122,ok
1779689371.3930993,torch_cpu_client,layer3.0.shortcut.1.weight,Tensor,cpu,torch.float32,256,256,False,0.013197,0.019388,0.062832,0.009825,0.117785,303.459122,ok
1779689371.3931668,torch_cpu_client,layer3.0.shortcut.1.bias,Tensor,cpu,torch.float32,256,256,False,0.006947,0.009852,0.030507,0.008265,0.063452,303.459122,ok
1779689371.3932276,torch_cpu_client,layer3.0.shortcut.1.running_mean,Tensor,cpu,torch.float32,256,256,False,0.005740,0.008238,0.029339,0.007858,0.057648,303.459122,ok
1779689371.3932881,torch_cpu_client,layer3.0.shortcut.1.running_var,Tensor,cpu,torch.float32,256,256,False,0.005799,0.007991,0.029763,0.008353,0.057888,303.459122,ok
1779689371.4077165,torch_cpu_client,layer3.1.conv1.weight,Tensor,cpu,torch.float32,256x256x3x3,589824,False,0.006125,0.008915,14.338772,0.062576,14.425453,303.459122,ok
1779689371.4078324,torch_cpu_client,layer3.1.bn1.weight,Tensor,cpu,torch.float32,256,256,False,0.014448,0.018734,0.053234,0.010238,0.110541,303.459122,ok
1779689371.4078982,torch_cpu_client,layer3.1.bn1.bias,Tensor,cpu,torch.float32,256,256,False,0.006287,0.009665,0.029556,0.008907,0.062039,303.459122,ok
1779689371.4079585,torch_cpu_client,layer3.1.bn1.running_mean,Tensor,cpu,torch.float32,256,256,False,0.005591,0.008367,0.028431,0.007682,0.056861,303.459122,ok
1779689371.4080184,torch_cpu_client,layer3.1.bn1.running_var,Tensor,cpu,torch.float32,256,256,False,0.005630,0.008149,0.029030,0.007857,0.056800,303.459122,ok
1779689371.422513,torch_cpu_client,layer3.1.conv2.weight,Tensor,cpu,torch.float32,256x256x3x3,589824,False,0.005948,0.008563,14.402740,0.064312,14.490844,303.459122,ok
1779689371.422621,torch_cpu_client,layer3.1.bn2.weight,Tensor,cpu,torch.float32,256,256,False,0.015652,0.019778,0.039489,0.011267,0.102177,303.459122,ok
1779689371.422688,torch_cpu_client,layer3.1.bn2.bias,Tensor,cpu,torch.float32,256,256,False,0.006725,0.009744,0.030411,0.008654,0.063250,303.459122,ok
1779689371.4227498,torch_cpu_client,layer3.1.bn2.running_mean,Tensor,cpu,torch.float32,256,256,False,0.005747,0.008402,0.029582,0.007897,0.058374,303.459122,ok
1779689371.4228103,torch_cpu_client,layer3.1.bn2.running_var,Tensor,cpu,torch.float32,256,256,False,0.005692,0.008146,0.030173,0.007430,0.057695,303.459122,ok
1779689371.451728,torch_cpu_client,layer4.0.conv1.weight,Tensor,cpu,torch.float32,512x256x3x3,1179648,False,0.006199,0.009836,28.751624,0.134385,28.913959,303.459122,ok
1779689371.4518957,torch_cpu_client,layer4.0.bn1.weight,Tensor,cpu,torch.float32,512,512,False,0.028643,0.036372,0.056406,0.011154,0.157695,303.459122,ok
1779689371.4519699,torch_cpu_client,layer4.0.bn1.bias,Tensor,cpu,torch.float32,512,512,False,0.006662,0.009472,0.036653,0.008323,0.069055,303.459122,ok
1779689371.4520402,torch_cpu_client,layer4.0.bn1.running_mean,Tensor,cpu,torch.float32,512,512,False,0.005881,0.008764,0.036530,0.008645,0.066607,303.459122,ok
1779689371.4521089,torch_cpu_client,layer4.0.bn1.running_var,Tensor,cpu,torch.float32,512,512,False,0.005818,0.008193,0.036145,0.009396,0.065761,303.459122,ok
1779689371.512276,torch_cpu_client,layer4.0.conv2.weight,Tensor,cpu,torch.float32,512x512x3x3,2359296,False,0.005974,0.009251,59.562488,0.569000,60.163169,303.459122,ok
1779689371.5126312,torch_cpu_client,layer4.0.bn2.weight,Tensor,cpu,torch.float32,512,512,False,0.067922,0.111235,0.068453,0.013554,0.336040,303.459122,ok
1779689371.512714,torch_cpu_client,layer4.0.bn2.bias,Tensor,cpu,torch.float32,512,512,False,0.007320,0.012240,0.039254,0.009505,0.077786,303.459122,ok
1779689371.512785,torch_cpu_client,layer4.0.bn2.running_mean,Tensor,cpu,torch.float32,512,512,False,0.005595,0.008971,0.036946,0.008790,0.067658,303.459122,ok
1779689371.5128536,torch_cpu_client,layer4.0.bn2.running_var,Tensor,cpu,torch.float32,512,512,False,0.006083,0.008583,0.036190,0.008418,0.065682,303.459122,ok
1779689371.5174642,torch_cpu_client,layer4.0.shortcut.0.weight,Tensor,cpu,torch.float32,512x256x1x1,131072,False,0.006181,0.008946,4.540577,0.040713,4.607365,303.459122,ok
1779689371.5176039,torch_cpu_client,layer4.0.shortcut.1.weight,Tensor,cpu,torch.float32,512,512,False,0.022721,0.030608,0.048347,0.009857,0.131429,303.459122,ok
1779689371.517678,torch_cpu_client,layer4.0.shortcut.1.bias,Tensor,cpu,torch.float32,512,512,False,0.006991,0.010405,0.036613,0.008360,0.070235,303.459122,ok
1779689371.5177476,torch_cpu_client,layer4.0.shortcut.1.running_mean,Tensor,cpu,torch.float32,512,512,False,0.005550,0.008408,0.037015,0.008665,0.066289,303.459122,ok
1779689371.5178154,torch_cpu_client,layer4.0.shortcut.1.running_var,Tensor,cpu,torch.float32,512,512,False,0.005903,0.008241,0.035451,0.008079,0.064099,303.459122,ok
1779689371.5787718,torch_cpu_client,layer4.1.conv1.weight,Tensor,cpu,torch.float32,512x512x3x3,2359296,False,0.006421,0.009323,60.433287,0.486535,60.952261,303.459122,ok
1779689371.5790362,torch_cpu_client,layer4.1.bn1.weight,Tensor,cpu,torch.float32,512,512,False,0.047450,0.057567,0.086567,0.011993,0.244683,303.459122,ok
1779689371.5791135,torch_cpu_client,layer4.1.bn1.bias,Tensor,cpu,torch.float32,512,512,False,0.006662,0.010799,0.038205,0.009110,0.073112,303.459122,ok
1779689371.5791874,torch_cpu_client,layer4.1.bn1.running_mean,Tensor,cpu,torch.float32,512,512,False,0.005545,0.008859,0.038051,0.010011,0.069149,303.459122,ok
1779689371.5792553,torch_cpu_client,layer4.1.bn1.running_var,Tensor,cpu,torch.float32,512,512,False,0.005901,0.007839,0.036515,0.008628,0.065033,303.459122,ok
1779689371.6404176,torch_cpu_client,layer4.1.conv2.weight,Tensor,cpu,torch.float32,512x512x3x3,2359296,False,0.006012,0.008817,60.529194,0.597404,61.158446,303.459122,ok
1779689371.6406605,torch_cpu_client,layer4.1.bn2.weight,Tensor,cpu,torch.float32,512,512,False,0.048215,0.057490,0.066528,0.012644,0.226858,303.459122,ok
1779689371.6407375,torch_cpu_client,layer4.1.bn2.bias,Tensor,cpu,torch.float32,512,512,False,0.006665,0.010280,0.038202,0.009359,0.072723,303.459122,ok
1779689371.640805,torch_cpu_client,layer4.1.bn2.running_mean,Tensor,cpu,torch.float32,512,512,False,0.005626,0.008478,0.036160,0.007560,0.064430,303.459122,ok
1779689371.6408718,torch_cpu_client,layer4.1.bn2.running_var,Tensor,cpu,torch.float32,512,512,False,0.005793,0.008333,0.035531,0.007538,0.063399,303.459122,ok
1779689371.6419373,torch_cpu_client,linear.weight,Tensor,cpu,torch.float32,10x512,5120,False,0.006214,0.086655,0.933006,0.026030,1.062009,303.459122,ok
1779689371.6512609,torch_cuda_client,conv1.weight,Tensor,cuda:0,torch.float32,64x3x3x3,1728,True,0.253847,0.031494,1.226560,0.027537,1.567150,323.090853,ok
1779689371.6515024,torch_cuda_client,bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.140375,0.029106,0.031251,0.014265,0.232852,323.090853,ok
1779689371.6516235,torch_cuda_client,bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.055680,0.014145,0.022783,0.011739,0.115846,323.090853,ok
1779689371.651734,torch_cuda_client,bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.050945,0.012426,0.022213,0.011308,0.106453,323.090853,ok
1779689371.6518428,torch_cuda_client,bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.050342,0.012480,0.021940,0.010999,0.104802,323.090853,ok
1779689371.6535995,torch_cuda_client,layer1.0.conv1.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.091178,0.016460,1.612005,0.021607,1.752559,323.090853,ok
1779689371.653765,torch_cuda_client,layer1.0.bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.088076,0.020482,0.024386,0.011381,0.159875,323.090853,ok
1779689371.6538768,torch_cuda_client,layer1.0.bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.051794,0.014207,0.021455,0.010013,0.107755,323.090853,ok
1779689371.6539793,torch_cuda_client,layer1.0.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.047917,0.012908,0.019791,0.009462,0.098970,323.090853,ok
1779689371.6540787,torch_cuda_client,layer1.0.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.045219,0.011629,0.020343,0.010044,0.095449,323.090853,ok
1779689371.655582,torch_cuda_client,layer1.0.conv2.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.077895,0.018547,1.372239,0.020613,1.499551,323.090853,ok
1779689371.6557424,torch_cuda_client,layer1.0.bn2.weight,Tensor,cuda:0,torch.float32,64,64,True,0.082522,0.020419,0.026276,0.012174,0.155221,323.090853,ok
1779689371.6558523,torch_cuda_client,layer1.0.bn2.bias,Tensor,cuda:0,torch.float32,64,64,True,0.049699,0.013254,0.021274,0.011139,0.105841,323.090853,ok
1779689371.655953,torch_cuda_client,layer1.0.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.046069,0.012115,0.019780,0.010403,0.096974,323.090853,ok
1779689371.6560512,torch_cuda_client,layer1.0.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.045095,0.011643,0.019792,0.009921,0.094957,323.090853,ok
1779689371.6575282,torch_cuda_client,layer1.1.conv1.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.078659,0.014198,1.347503,0.022132,1.473011,323.090853,ok
1779689371.6576788,torch_cuda_client,layer1.1.bn1.weight,Tensor,cuda:0,torch.float32,64,64,True,0.077075,0.018868,0.024986,0.011763,0.145754,323.090853,ok
1779689371.657786,torch_cuda_client,layer1.1.bn1.bias,Tensor,cuda:0,torch.float32,64,64,True,0.049498,0.012884,0.020809,0.009798,0.102819,323.090853,ok
1779689371.6578844,torch_cuda_client,layer1.1.bn1.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.045176,0.012062,0.019853,0.009349,0.094981,323.090853,ok
1779689371.6579833,torch_cuda_client,layer1.1.bn1.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.045559,0.011911,0.019213,0.009861,0.095451,323.090853,ok
1779689371.6594455,torch_cuda_client,layer1.1.conv2.weight,Tensor,cuda:0,torch.float32,64x64x3x3,36864,True,0.078961,0.014080,1.334013,0.021162,1.458770,323.090853,ok
1779689371.6595955,torch_cuda_client,layer1.1.bn2.weight,Tensor,cuda:0,torch.float32,64,64,True,0.076049,0.019502,0.024283,0.011954,0.144807,323.090853,ok
1779689371.6597028,torch_cuda_client,layer1.1.bn2.bias,Tensor,cuda:0,torch.float32,64,64,True,0.049404,0.013266,0.020562,0.010078,0.103096,323.090853,ok
1779689371.6598024,torch_cuda_client,layer1.1.bn2.running_mean,Tensor,cuda:0,torch.float32,64,64,True,0.045503,0.011862,0.019906,0.010077,0.095998,323.090853,ok
1779689371.6598992,torch_cuda_client,layer1.1.bn2.running_var,Tensor,cuda:0,torch.float32,64,64,True,0.043849,0.011262,0.019846,0.009446,0.093183,323.090853,ok
1779689371.6623101,torch_cuda_client,layer2.0.conv1.weight,Tensor,cuda:0,torch.float32,128x64x3x3,73728,True,0.117962,0.015561,2.228278,0.021664,2.407476,323.090853,ok
1779689371.662467,torch_cuda_client,layer2.0.bn1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.076223,0.019575,0.029587,0.011943,0.151092,323.090853,ok
1779689371.6625817,torch_cuda_client,layer2.0.bn1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.050353,0.012914,0.026576,0.011146,0.110721,323.090853,ok
1779689371.6626873,torch_cuda_client,layer2.0.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.046569,0.012292,0.024759,0.009494,0.101889,323.090853,ok
1779689371.6627913,torch_cuda_client,layer2.0.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.044745,0.011925,0.026161,0.009548,0.100584,323.090853,ok
1779689371.667064,torch_cuda_client,layer2.0.conv2.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.196076,0.019024,4.015137,0.027968,4.269343,323.090853,ok
1779689371.667221,torch_cuda_client,layer2.0.bn2.weight,Tensor,cuda:0,torch.float32,128,128,True,0.076846,0.019525,0.030080,0.011384,0.151538,323.090853,ok
1779689371.6673353,torch_cuda_client,layer2.0.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.049835,0.013222,0.026762,0.010130,0.109909,323.090853,ok
1779689371.6674418,torch_cuda_client,layer2.0.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.046462,0.012026,0.025977,0.009676,0.102846,323.090853,ok
1779689371.6675448,torch_cuda_client,layer2.0.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.044771,0.011813,0.023946,0.009460,0.098844,323.090853,ok
1779689371.6684442,torch_cuda_client,layer2.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,128x64x1x1,8192,True,0.053741,0.012659,0.800007,0.018264,0.895445,323.090853,ok
1779689371.6685946,torch_cuda_client,layer2.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.073132,0.019109,0.029210,0.011835,0.145650,323.090853,ok
1779689371.6687074,torch_cuda_client,layer2.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.049651,0.013246,0.025794,0.009957,0.108683,323.090853,ok
1779689371.6688163,torch_cuda_client,layer2.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.047338,0.012642,0.026098,0.009811,0.104840,323.090853,ok
1779689371.6689198,torch_cuda_client,layer2.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.044871,0.011886,0.024997,0.009549,0.099855,323.090853,ok
1779689371.6729405,torch_cuda_client,layer2.1.conv1.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.193741,0.019155,3.762910,0.030005,4.016729,323.090853,ok
1779689371.673095,torch_cuda_client,layer2.1.bn1.weight,Tensor,cuda:0,torch.float32,128,128,True,0.075368,0.019170,0.029125,0.011746,0.148481,323.090853,ok
1779689371.6732104,torch_cuda_client,layer2.1.bn1.bias,Tensor,cuda:0,torch.float32,128,128,True,0.049314,0.013065,0.027073,0.011428,0.110931,323.090853,ok
1779689371.6733172,torch_cuda_client,layer2.1.bn1.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.045749,0.012075,0.025618,0.009952,0.102646,323.090853,ok
1779689371.6734204,torch_cuda_client,layer2.1.bn1.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.044170,0.011898,0.024861,0.010091,0.099387,323.090853,ok
1779689371.6773784,torch_cuda_client,layer2.1.conv2.weight,Tensor,cuda:0,torch.float32,128x128x3x3,147456,True,0.170816,0.034915,3.710512,0.026853,3.954137,323.090853,ok
1779689371.6775627,torch_cuda_client,layer2.1.bn2.weight,Tensor,cuda:0,torch.float32,128,128,True,0.075725,0.019205,0.046508,0.012862,0.178272,323.090853,ok
1779689371.6776788,torch_cuda_client,layer2.1.bn2.bias,Tensor,cuda:0,torch.float32,128,128,True,0.050630,0.013764,0.026238,0.010083,0.111538,323.090853,ok
1779689371.6777852,torch_cuda_client,layer2.1.bn2.running_mean,Tensor,cuda:0,torch.float32,128,128,True,0.046002,0.011818,0.025813,0.010059,0.102424,323.090853,ok
1779689371.6778898,torch_cuda_client,layer2.1.bn2.running_var,Tensor,cuda:0,torch.float32,128,128,True,0.045124,0.011690,0.025304,0.009245,0.100309,323.090853,ok
1779689371.6856554,torch_cuda_client,layer3.0.conv1.weight,Tensor,cuda:0,torch.float32,256x128x3x3,294912,True,0.337570,0.020050,7.341046,0.051801,7.761511,323.090853,ok
1779689371.6858337,torch_cuda_client,layer3.0.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.075866,0.019239,0.052770,0.012039,0.172980,323.090853,ok
1779689371.6859553,torch_cuda_client,layer3.0.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.051090,0.013683,0.032508,0.010248,0.117301,323.090853,ok
1779689371.686072,torch_cuda_client,layer3.0.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.046543,0.012934,0.032953,0.010866,0.112500,323.090853,ok
1779689371.6861837,torch_cuda_client,layer3.0.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.045079,0.012006,0.031961,0.010030,0.107629,323.090853,ok
1779689371.701239,torch_cuda_client,layer3.0.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.532243,0.020484,14.405592,0.081632,15.051776,323.090853,ok
1779689371.7014165,torch_cuda_client,layer3.0.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.083644,0.021543,0.039526,0.011913,0.170707,323.090853,ok
1779689371.7015378,torch_cuda_client,layer3.0.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.049719,0.013473,0.033114,0.010668,0.117203,323.090853,ok
1779689371.7016547,torch_cuda_client,layer3.0.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.047499,0.013042,0.033093,0.010232,0.112941,323.090853,ok
1779689371.70177,torch_cuda_client,layer3.0.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.045823,0.012350,0.033424,0.010553,0.111198,323.090853,ok
1779689371.703674,torch_cuda_client,layer3.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,256x128x1x1,32768,True,0.082200,0.014677,1.771224,0.021131,1.900339,323.090853,ok
1779689371.7038543,torch_cuda_client,layer3.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.092158,0.020158,0.036185,0.012523,0.174336,323.090853,ok
1779689371.703979,torch_cuda_client,layer3.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.052036,0.014142,0.033685,0.010443,0.120352,323.090853,ok
1779689371.704095,torch_cuda_client,layer3.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.047177,0.012591,0.033178,0.010407,0.112374,323.090853,ok
1779689371.7042105,torch_cuda_client,layer3.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.048078,0.012383,0.032416,0.009662,0.111509,323.090853,ok
1779689371.7189453,torch_cuda_client,layer3.1.conv1.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.597468,0.020738,14.035119,0.066201,14.731072,323.090853,ok
1779689371.7191212,torch_cuda_client,layer3.1.bn1.weight,Tensor,cuda:0,torch.float32,256,256,True,0.083156,0.020753,0.037953,0.012149,0.169922,323.090853,ok
1779689371.7192445,torch_cuda_client,layer3.1.bn1.bias,Tensor,cuda:0,torch.float32,256,256,True,0.050884,0.013635,0.033749,0.010625,0.118975,323.090853,ok
1779689371.7193625,torch_cuda_client,layer3.1.bn1.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.048063,0.012795,0.032654,0.011244,0.113978,323.090853,ok
1779689371.7194736,torch_cuda_client,layer3.1.bn1.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.045118,0.011936,0.031455,0.010327,0.107585,323.090853,ok
1779689371.734155,torch_cuda_client,layer3.1.conv2.weight,Tensor,cuda:0,torch.float32,256x256x3x3,589824,True,0.452055,0.020408,14.122264,0.069839,14.677376,323.090853,ok
1779689371.7343457,torch_cuda_client,layer3.1.bn2.weight,Tensor,cuda:0,torch.float32,256,256,True,0.087343,0.022328,0.043631,0.012675,0.183454,323.090853,ok
1779689371.7344723,torch_cuda_client,layer3.1.bn2.bias,Tensor,cuda:0,torch.float32,256,256,True,0.052617,0.014230,0.033987,0.010327,0.121888,323.090853,ok
1779689371.734588,torch_cuda_client,layer3.1.bn2.running_mean,Tensor,cuda:0,torch.float32,256,256,True,0.047466,0.012131,0.032648,0.010137,0.111628,323.090853,ok
1779689371.7347019,torch_cuda_client,layer3.1.bn2.running_var,Tensor,cuda:0,torch.float32,256,256,True,0.046136,0.012671,0.032763,0.009846,0.110223,323.090853,ok
1779689371.7648933,torch_cuda_client,layer4.0.conv1.weight,Tensor,cuda:0,torch.float32,512x256x3x3,1179648,True,0.955587,0.020994,29.054568,0.140868,30.187005,323.090853,ok
1779689371.765194,torch_cuda_client,layer4.0.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.148579,0.040631,0.055366,0.014175,0.288290,323.090853,ok
1779689371.7653308,torch_cuda_client,layer4.0.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.052742,0.014294,0.040606,0.011199,0.130527,323.090853,ok
1779689371.7654548,torch_cuda_client,layer4.0.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048376,0.012655,0.039231,0.010803,0.120086,323.090853,ok
1779689371.7655766,torch_cuda_client,layer4.0.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.046142,0.011937,0.039771,0.010436,0.117590,323.090853,ok
1779689371.8270178,torch_cuda_client,layer4.0.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.829402,0.043297,59.028860,0.515651,61.436660,323.090853,ok
1779689371.8274639,torch_cuda_client,layer4.0.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.226581,0.057964,0.082291,0.016178,0.427957,323.090853,ok
1779689371.827608,torch_cuda_client,layer4.0.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.054839,0.016405,0.042503,0.011489,0.138565,323.090853,ok
1779689371.8277524,torch_cuda_client,layer4.0.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048404,0.029813,0.041411,0.011487,0.140398,323.090853,ok
1779689371.8278823,torch_cuda_client,layer4.0.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.051383,0.013103,0.041278,0.010339,0.125839,323.090853,ok
1779689371.8326588,torch_cuda_client,layer4.0.shortcut.0.weight,Tensor,cuda:0,torch.float32,512x256x1x1,131072,True,0.207520,0.024788,4.490657,0.036174,4.771853,323.090853,ok
1779689371.83288,torch_cuda_client,layer4.0.shortcut.1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.110248,0.025555,0.046918,0.012605,0.212730,323.090853,ok
1779689371.833015,torch_cuda_client,layer4.0.shortcut.1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.052663,0.013778,0.041301,0.012006,0.130385,323.090853,ok
1779689371.8331413,torch_cuda_client,layer4.0.shortcut.1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.048338,0.012740,0.040653,0.011403,0.122136,323.090853,ok
1779689371.8334131,torch_cuda_client,layer4.0.shortcut.1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.184387,0.018444,0.043041,0.012748,0.267774,323.090853,ok
1779689371.8977392,torch_cuda_client,layer4.1.conv1.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.890955,0.023066,61.835773,0.548352,64.321243,323.090853,ok
1779689371.8981583,torch_cuda_client,layer4.1.bn1.weight,Tensor,cuda:0,torch.float32,512,512,True,0.213199,0.056330,0.069211,0.018672,0.401613,323.090853,ok
1779689371.8983197,torch_cuda_client,layer4.1.bn1.bias,Tensor,cuda:0,torch.float32,512,512,True,0.057197,0.016484,0.043078,0.024769,0.154621,323.090853,ok
1779689371.8984666,torch_cuda_client,layer4.1.bn1.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.056489,0.016883,0.042496,0.013179,0.140403,323.090853,ok
1779689371.8985975,torch_cuda_client,layer4.1.bn1.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.048266,0.014251,0.040085,0.013574,0.125942,323.090853,ok
1779689371.9636507,torch_cuda_client,layer4.1.conv2.weight,Tensor,cuda:0,torch.float32,512x512x3x3,2359296,True,1.597280,0.030139,62.766480,0.634537,65.048855,323.090853,ok
1779689371.9640672,torch_cuda_client,layer4.1.bn2.weight,Tensor,cuda:0,torch.float32,512,512,True,0.214481,0.055728,0.067921,0.017521,0.399478,323.090853,ok
1779689371.9642186,torch_cuda_client,layer4.1.bn2.bias,Tensor,cuda:0,torch.float32,512,512,True,0.058373,0.017371,0.043856,0.011582,0.144240,323.090853,ok
1779689371.9643507,torch_cuda_client,layer4.1.bn2.running_mean,Tensor,cuda:0,torch.float32,512,512,True,0.051132,0.013708,0.042239,0.010995,0.128109,323.090853,ok
1779689371.9644747,torch_cuda_client,layer4.1.bn2.running_var,Tensor,cuda:0,torch.float32,512,512,True,0.048047,0.012491,0.040097,0.010207,0.119856,323.090853,ok
1779689371.9659967,torch_cuda_client,linear.weight,Tensor,cuda:0,torch.float32,10x512,5120,True,0.053999,0.053371,1.375493,0.024624,1.518393,323.090853,ok
